SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
10222,Harangi,2012,27,07-JUL-2012,2.69,2820.16,663,0,Harangi_2012_2707-JUL-2012
10223,Harangi,2012,27,08-JUL-2012,2.73,2820.68,663,0,Harangi_2012_2708-JUL-2012
10308,Harangi,2012,28,11-JUL-2012,2.94,2823,936,0,Harangi_2012_2811-JUL-2012
10309,Harangi,2012,28,09-JUL-2012,2.80,2821.40,768,0,Harangi_2012_2809-JUL-2012
10310,Harangi,2012,28,10-JUL-2012,2.86,2822.12,768,0,Harangi_2012_2810-JUL-2012
10311,Harangi,2012,28,15-JUL-2012,3.12,2825.73,384,0,Harangi_2012_2815-JUL-2012
10312,Harangi,2012,28,14-JUL-2012,3.09,2825.10,372,0,Harangi_2012_2814-JUL-2012
10313,Harangi,2012,28,13-JUL-2012,3.06,2824.49,573,0,Harangi_2012_2813-JUL-2012
10314,Harangi,2012,28,12-JUL-2012,3.01,2823.74,789,0,Harangi_2012_2812-JUL-2012
10399,Harangi,2012,29,19-JUL-2012,3.34,2829.99,811,0,Harangi_2012_2919-JUL-2012
10400,Harangi,2012,29,18-JUL-2012,3.27,2828.64,811,0,Harangi_2012_2918-JUL-2012
10401,Harangi,2012,29,17-JUL-2012,3.20,2827.29,409,0,Harangi_2012_2917-JUL-2012
10402,Harangi,2012,29,16-JUL-2012,3.17,2826.62,538,0,Harangi_2012_2916-JUL-2012
10403,Harangi,2012,29,20-JUL-2012,3.39,2830.90,552,0,Harangi_2012_2920-JUL-2012
10404,Harangi,2012,29,21-JUL-2012,3.43,2831.85,575,0,Harangi_2012_2921-JUL-2012
10405,Harangi,2012,29,22-JUL-2012,3.49,2833.05,719,0,Harangi_2012_2922-JUL-2012
10490,Harangi,2012,30,23-JUL-2012,3.75,2835.95,2917,0,Harangi_2012_3023-JUL-2012
10491,Harangi,2012,30,24-JUL-2012,3.98,2838.22,2740,0,Harangi_2012_3024-JUL-2012
10492,Harangi,2012,30,25-JUL-2012,4.17,2840.01,2163,0,Harangi_2012_3025-JUL-2012
10493,Harangi,2012,30,26-JUL-2012,4.37,2841.96,2356,0,Harangi_2012_3026-JUL-2012
10494,Harangi,2012,30,28-JUL-2012,5.62,2848.68,8747,0,Harangi_2012_3028-JUL-2012
10495,Harangi,2012,30,29-JUL-2012,6.11,2850.86,5630,0,Harangi_2012_3029-JUL-2012
10496,Harangi,2012,30,27-JUL-2012,4.87,2845.29,5789,0,Harangi_2012_3027-JUL-2012
10581,Harangi,2012,31,31-JUL-2012,6.70,2853.50,2866,44,Harangi_2012_3131-JUL-2012
10582,Harangi,2012,31,01-AUG-2012,6.90,2854.28,2618,219,Harangi_2012_3101-AUG-2012
10583,Harangi,2012,31,02-AUG-2012,7.16,2855.04,3302,310,Harangi_2012_3102-AUG-2012
10584,Harangi,2012,31,30-JUL-2012,6.45,2852.41,4007,0,Harangi_2012_3130-JUL-2012
10585,Harangi,2012,31,03-AUG-2012,7.35,2855.61,2248,400,Harangi_2012_3103-AUG-2012
10586,Harangi,2012,31,04-AUG-2012,7.52,2856.09,3563,650,Harangi_2012_3104-AUG-2012
10587,Harangi,2012,31,05-AUG-2012,7.71,2856.66,3114,867,Harangi_2012_3105-AUG-2012
10672,Harangi,2012,32,06-AUG-2012,7.86,2857.12,3628,0,Harangi_2012_3206-AUG-2012
10673,Harangi,2012,32,07-AUG-2012,7.78,2856.87,9074,0,Harangi_2012_3207-AUG-2012
10674,Harangi,2012,32,08-AUG-2012,7.61,2856.36,6800,0,Harangi_2012_3208-AUG-2012
10675,Harangi,2012,32,09-AUG-2012,7.83,2857.01,7436,0,Harangi_2012_3209-AUG-2012
10676,Harangi,2012,32,10-AUG-2012,7.82,2857,7501,0,Harangi_2012_3210-AUG-2012
10677,Harangi,2012,32,11-AUG-2012,7.65,2856.50,5348,0,Harangi_2012_3211-AUG-2012
10678,Harangi,2012,32,12-AUG-2012,7.72,2856.69,6409,0,Harangi_2012_3212-AUG-2012
10763,Harangi,2012,33,13-AUG-2012,7.70,2856.62,4841,4300,Harangi_2012_3313-AUG-2012
10764,Harangi,2012,33,14-AUG-2012,7.75,2856.79,3973,3292,Harangi_2012_3314-AUG-2012
10765,Harangi,2012,33,15-AUG-2012,7.80,2856.94,2787,2186,Harangi_2012_3315-AUG-2012
10766,Harangi,2012,33,16-AUG-2012,7.86,2857.12,2712,1992,Harangi_2012_3316-AUG-2012
10767,Harangi,2012,33,17-AUG-2012,7.89,2857.19,1930,1641,Harangi_2012_3317-AUG-2012
10768,Harangi,2012,33,18-AUG-2012,7.95,2857.36,2230,1550,Harangi_2012_3318-AUG-2012
10769,Harangi,2012,33,19-AUG-2012,8.03,2857.60,2505,1550,Harangi_2012_3319-AUG-2012
10854,Harangi,2012,34,20-AUG-2012,8.10,2857.81,2623,1550,Harangi_2012_3420-AUG-2012
10855,Harangi,2012,34,21-AUG-2012,8.09,2857.80,1526,1550,Harangi_2012_3421-AUG-2012
10856,Harangi,2012,34,22-AUG-2012,8.06,2857.69,1134,1550,Harangi_2012_3422-AUG-2012
10857,Harangi,2012,34,23-AUG-2012,7.99,2857.50,861,1590,Harangi_2012_3423-AUG-2012
10858,Harangi,2012,34,24-AUG-2012,7.90,2857.22,518,1600,Harangi_2012_3424-AUG-2012
10859,Harangi,2012,34,25-AUG-2012,7.80,2856.93,479,1600,Harangi_2012_3425-AUG-2012
10860,Harangi,2012,34,26-AUG-2012,7.70,2856.64,479,1600,Harangi_2012_3426-AUG-2012
10939,Harangi,2012,35,27-AUG-2012,7.70,2856.64,479,1600,Harangi_2012_3527-AUG-2012
10940,Harangi,2012,35,28-AUG-2012,7.91,2857.25,2347,1471,Harangi_2012_3528-AUG-2012
10941,Harangi,2012,35,29-AUG-2012,8.03,2857.62,2904,1440,Harangi_2012_3529-AUG-2012
10942,Harangi,2012,35,30-AUG-2012,8.20,2858.10,5798,3896,Harangi_2012_3530-AUG-2012
10943,Harangi,2012,35,31-AUG-2012,8.11,2857.86,5225,6150,Harangi_2012_3531-AUG-2012
10944,Harangi,2012,35,01-SEP-2012,8.11,2857.86,5225,6150,Harangi_2012_3501-SEP-2012
10945,Harangi,2012,35,02-SEP-2012,8.11,2857.85,5319,4913,Harangi_2012_3502-SEP-2012
11030,Harangi,2012,36,03-SEP-2012,8.28,2858.36,6162,4150,Harangi_2012_3603-SEP-2012
11031,Harangi,2012,36,04-SEP-2012,8.30,2858.42,5867,5617,Harangi_2012_3604-SEP-2012
11032,Harangi,2012,36,05-SEP-2012,8.09,2857.80,5494,7908,Harangi_2012_3605-SEP-2012
11033,Harangi,2012,36,06-SEP-2012,8.05,2857.68,4411,4959,Harangi_2012_3606-SEP-2012
11034,Harangi,2012,36,07-SEP-2012,8.07,2857.72,3854,3683,Harangi_2012_3607-SEP-2012
11035,Harangi,2012,36,08-SEP-2012,8.08,2857.77,3378,3167,Harangi_2012_3608-SEP-2012
11036,Harangi,2012,36,09-SEP-2012,8.07,2857.74,2693,2913,Harangi_2012_3609-SEP-2012
11121,Harangi,2012,37,10-SEP-2012,8.04,2857.64,2178,2555,Harangi_2012_3710-SEP-2012
11122,Harangi,2012,37,11-SEP-2012,8.05,2857.66,1870,1777,Harangi_2012_3711-SEP-2012
11123,Harangi,2012,37,12-SEP-2012,8.01,2857.56,1581,1958,Harangi_2012_3712-SEP-2012
11124,Harangi,2012,37,13-SEP-2012,7.96,2857.41,1427,2000,Harangi_2012_3713-SEP-2012
11125,Harangi,2012,37,14-SEP-2012,7.88,2857.17,1174,2100,Harangi_2012_3714-SEP-2012
11126,Harangi,2012,37,15-SEP-2012,7.79,2856.89,1068,2150,Harangi_2012_3715-SEP-2012
11127,Harangi,2012,37,16-SEP-2012,7.69,2856.60,1029,2150,Harangi_2012_3716-SEP-2012
11212,Harangi,2012,38,,,,,,Harangi_2012_38
11297,Harangi,2012,39,24-SEP-2012,6.76,2853.79,504,1650,Harangi_2012_3924-SEP-2012
11298,Harangi,2012,39,25-SEP-2012,6.68,2853.41,609,1567,Harangi_2012_3925-SEP-2012
11299,Harangi,2012,39,26-SEP-2012,6.58,2852.99,589,1650,Harangi_2012_3926-SEP-2012
11300,Harangi,2012,39,27-SEP-2012,6.48,2852.54,512,1650,Harangi_2012_3927-SEP-2012
11301,Harangi,2012,39,28-SEP-2012,6.38,2852.07,460,1650,Harangi_2012_3928-SEP-2012
11302,Harangi,2012,39,29-SEP-2012,6.28,2851.61,486,1650,Harangi_2012_3929-SEP-2012
11303,Harangi,2012,39,30-SEP-2012,6.18,2851.16,511,1650,Harangi_2012_3930-SEP-2012
11388,Harangi,2012,40,01-OCT-2012,6.12,2850.90,891,1541,Harangi_2012_4001-OCT-2012
11389,Harangi,2012,40,02-OCT-2012,6.04,2850.56,586,1442,Harangi_2012_4002-OCT-2012
11390,Harangi,2012,40,03-OCT-2012,5.97,2850.22,632,1488,Harangi_2012_4003-OCT-2012
11391,Harangi,2012,40,04-OCT-2012,5.87,2849.77,361,1500,Harangi_2012_4004-OCT-2012
11392,Harangi,2012,40,05-OCT-2012,5.32,2847.30,361,6706,Harangi_2012_4005-OCT-2012
11393,Harangi,2012,40,06-OCT-2012,5.14,2846.52,361,2352,Harangi_2012_4006-OCT-2012
11394,Harangi,2012,40,07-OCT-2012,5.03,2846,229,1550,Harangi_2012_4007-OCT-2012
11479,Harangi,2012,41,08-OCT-2012,4.99,2845.83,314,0,Harangi_2012_4108-OCT-2012
11480,Harangi,2012,41,09-OCT-2012,4.95,2845.66,187,813,Harangi_2012_4109-OCT-2012
11481,Harangi,2012,41,10-OCT-2012,4.88,2845.33,168,1000,Harangi_2012_4110-OCT-2012
11482,Harangi,2012,41,11-OCT-2012,4.79,2844.93,188,1200,Harangi_2012_4111-OCT-2012
11483,Harangi,2012,41,12-OCT-2012,4.66,2844.34,98,1600,Harangi_2012_4112-OCT-2012
11484,Harangi,2012,41,13-OCT-2012,4.55,2843.72,205,1400,Harangi_2012_4113-OCT-2012
11485,Harangi,2012,41,14-OCT-2012,4.49,2843.10,272,1000,Harangi_2012_4114-OCT-2012
11570,Harangi,2012,42,15-OCT-2012,4.43,2842.50,146,850,Harangi_2012_4215-OCT-2012
11571,Harangi,2012,42,16-OCT-2012,4.39,2842.10,736,1200,Harangi_2012_4216-OCT-2012
11572,Harangi,2012,42,17-OCT-2012,4.33,2841.60,316,900,Harangi_2012_4217-OCT-2012
11573,Harangi,2012,42,18-OCT-2012,4.28,2841.07,280,900,Harangi_2012_4218-OCT-2012
11574,Harangi,2012,42,19-OCT-2012,4.22,2840.49,219,900,Harangi_2012_4219-OCT-2012
11575,Harangi,2012,42,20-OCT-2012,4.16,2839.95,167,800,Harangi_2012_4220-OCT-2012
11576,Harangi,2012,42,21-OCT-2012,4.12,2839.52,119,700,Harangi_2012_4221-OCT-2012
11661,Harangi,2012,43,22-OCT-2012,4.14,2839.75,293,0,Harangi_2012_4322-OCT-2012
11662,Harangi,2012,43,23-OCT-2012,4.16,2839.95,257,0,Harangi_2012_4323-OCT-2012
11663,Harangi,2012,43,24-OCT-2012,4.18,2840.16,269,0,Harangi_2012_4324-OCT-2012
11664,Harangi,2012,43,25-OCT-2012,4.20,2840.35,245,0,Harangi_2012_4325-OCT-2012
11665,Harangi,2012,43,26-OCT-2012,4.22,2840.53,233,0,Harangi_2012_4326-OCT-2012
11666,Harangi,2012,43,27-OCT-2012,4.24,2840.71,233,0,Harangi_2012_4327-OCT-2012
11667,Harangi,2012,43,28-OCT-2012,4.26,2840.85,185,0,Harangi_2012_4328-OCT-2012
11752,Harangi,2012,44,31-OCT-2012,4.17,2840,627,1488,Harangi_2012_4431-OCT-2012
11753,Harangi,2012,44,01-NOV-2012,4.09,2839.24,620,1517,Harangi_2012_4401-NOV-2012
11754,Harangi,2012,44,02-NOV-2012,4.11,2839.46,1531,1250,Harangi_2012_4402-NOV-2012
11755,Harangi,2012,44,03-NOV-2012,4.10,2839.35,108,1200,Harangi_2012_4403-NOV-2012
11756,Harangi,2012,44,04-NOV-2012,4.04,2838.82,909,1529,Harangi_2012_4404-NOV-2012
11757,Harangi,2012,44,29-OCT-2012,4.27,2841.02,221,0,Harangi_2012_4429-OCT-2012
11758,Harangi,2012,44,30-OCT-2012,4.24,2840.73,502,833,Harangi_2012_4430-OCT-2012
11843,Harangi,2012,45,11-NOV-2012,3.71,2835.63,689,1600,Harangi_2012_4511-NOV-2012
11844,Harangi,2012,45,05-NOV-2012,4.07,2839.06,1668,1363,Harangi_2012_4505-NOV-2012
11845,Harangi,2012,45,06-NOV-2012,4.03,2838.69,629,1525,Harangi_2012_4506-NOV-2012
11846,Harangi,2012,45,07-NOV-2012,3.97,2838.06,859,1600,Harangi_2012_4507-NOV-2012
11847,Harangi,2012,45,08-NOV-2012,3.93,2837.71,662,1066,Harangi_2012_4508-NOV-2012
11848,Harangi,2012,45,09-NOV-2012,3.87,2837.15,726,1383,Harangi_2012_4509-NOV-2012
11849,Harangi,2012,45,10-NOV-2012,3.79,2836.40,714,1600,Harangi_2012_4510-NOV-2012
11934,Harangi,2012,46,14-NOV-2012,3.51,2833.36,866,1458,Harangi_2012_4614-NOV-2012
11935,Harangi,2012,46,15-NOV-2012,3.48,2832.83,693,992,Harangi_2012_4615-NOV-2012
11936,Harangi,2012,46,16-NOV-2012,3.49,2832.91,237,175,Harangi_2012_4616-NOV-2012
11937,Harangi,2012,46,17-NOV-2012,3.47,2832.61,237,1400,Harangi_2012_4617-NOV-2012
11938,Harangi,2012,46,18-NOV-2012,3.45,2832.24,245,1000,Harangi_2012_4618-NOV-2012
11939,Harangi,2012,46,12-NOV-2012,3.63,2834.84,665,1600,Harangi_2012_4612-NOV-2012
11940,Harangi,2012,46,13-NOV-2012,3.56,2834.19,546,1313,Harangi_2012_4613-NOV-2012
12025,Harangi,2012,47,19-NOV-2012,3.43,2831.69,289,1100,Harangi_2012_4719-NOV-2012
12026,Harangi,2012,47,20-NOV-2012,3.40,2831.12,277,1100,Harangi_2012_4720-NOV-2012
12027,Harangi,2012,47,21-NOV-2012,3.35,2830.26,255,1500,Harangi_2012_4721-NOV-2012
12028,Harangi,2012,47,22-NOV-2012,3.31,2829.43,273,1100,Harangi_2012_4722-NOV-2012
12029,Harangi,2012,47,23-NOV-2012,3.26,2828.49,257,1450,Harangi_2012_4723-NOV-2012
12030,Harangi,2012,47,24-NOV-2012,3.21,2827.46,254,1600,Harangi_2012_4724-NOV-2012
12031,Harangi,2012,47,25-NOV-2012,3.16,2826.42,248,1600,Harangi_2012_4725-NOV-2012
12116,Harangi,2012,48,26-NOV-2012,3.10,2844.74,247,1600,Harangi_2012_4826-NOV-2012
12117,Harangi,2012,48,27-NOV-2012,3.05,2844.96,223,1600,Harangi_2012_4827-NOV-2012
12118,Harangi,2012,48,28-NOV-2012,2.96,2845.18,386,1400,Harangi_2012_4828-NOV-2012
12119,Harangi,2012,48,29-NOV-2012,2.95,2845.40,330,476,Harangi_2012_4829-NOV-2012
12120,Harangi,2012,48,30-NOV-2012,2.92,2822.80,110,350,Harangi_2012_4830-NOV-2012
12121,Harangi,2012,48,01-DEC-2012,0,2822.56,105,0,Harangi_2012_4801-DEC-2012
12122,Harangi,2012,48,02-DEC-2012,2.88,2822.33,120,350,Harangi_2012_4802-DEC-2012
12207,Harangi,2012,49,03-DEC-2012,2.86,2822.10,120,350,Harangi_2012_4903-DEC-2012
12208,Harangi,2012,49,04-DEC-2012,2.84,2821.85,99,350,Harangi_2012_4904-DEC-2012
12209,Harangi,2012,49,05-DEC-2012,2.83,2821.77,227,300,Harangi_2012_4905-DEC-2012
12210,Harangi,2012,49,06-DEC-2012,2.75,2820.92,264,1142,Harangi_2012_4906-DEC-2012
12211,Harangi,2012,49,07-DEC-2012,2.65,2819.76,297,1500,Harangi_2012_4907-DEC-2012
12212,Harangi,2012,49,08-DEC-2012,2.54,2818.54,284,1550,Harangi_2012_4908-DEC-2012
12213,Harangi,2012,49,09-DEC-2012,2.42,2817.17,227,1650,Harangi_2012_4909-DEC-2012
12298,Harangi,2012,50,10-DEC-2012,2.29,2815.76,184,1650,Harangi_2012_5010-DEC-2012
12299,Harangi,2012,50,11-DEC-2012,2.16,2814.30,132,1650,Harangi_2012_5011-DEC-2012
12300,Harangi,2012,50,12-DEC-2012,2.04,2812.77,259,1550,Harangi_2012_5012-DEC-2012
12301,Harangi,2012,50,13-DEC-2012,1.94,2811.21,258,1500,Harangi_2012_5013-DEC-2012
12302,Harangi,2012,50,14-DEC-2012,1.82,2809.60,218,1500,Harangi_2012_5014-DEC-2012
12303,Harangi,2012,50,15-DEC-2012,1.73,2808.25,226,1300,Harangi_2012_5015-DEC-2012
12304,Harangi,2012,50,16-DEC-2012,1.63,2806.73,189,1400,Harangi_2012_5016-DEC-2012
12389,Harangi,2012,51,17-DEC-2012,1.51,2805.01,129,1500,Harangi_2012_5117-DEC-2012
12390,Harangi,2012,51,18-DEC-2012,1.39,2803.10,133,1450,Harangi_2012_5118-DEC-2012
12391,Harangi,2012,51,19-DEC-2012,1.30,2801.21,226,1300,Harangi_2012_5119-DEC-2012
12392,Harangi,2012,51,20-DEC-2012,1.20,2799.31,220,1300,Harangi_2012_5120-DEC-2012
12393,Harangi,2012,51,21-DEC-2012,1.12,2797.50,221,1250,Harangi_2012_5121-DEC-2012
12394,Harangi,2012,51,22-DEC-2012,1.03,2795.75,255,1250,Harangi_2012_5122-DEC-2012
12395,Harangi,2012,51,23-DEC-2012,0.95,2794.06,239,1200,Harangi_2012_5123-DEC-2012
12483,Harangi,2012,52,29-DEC-2012,0.58,2783.77,151,500,Harangi_2012_5229-DEC-2012
12484,Harangi,2012,52,30-DEC-2012,0.56,2782.90,141,400,Harangi_2012_5230-DEC-2012
12485,Harangi,2012,52,31-DEC-2012,0.54,2782.28,116,300,Harangi_2012_5231-DEC-2012
12486,Harangi,2012,52,24-DEC-2012,0.89,2792.46,232,900,Harangi_2012_5224-DEC-2012
12487,Harangi,2012,52,25-DEC-2012,0.81,2790.36,230,1100,Harangi_2012_5225-DEC-2012
12488,Harangi,2012,52,26-DEC-2012,0.73,2788.21,213,1100,Harangi_2012_5226-DEC-2012
12489,Harangi,2012,52,27-DEC-2012,0.67,2786.41,211,950,Harangi_2012_5227-DEC-2012
12490,Harangi,2012,52,28-DEC-2012,0.62,2784.94,236,950,Harangi_2012_5228-DEC-2012
